YEAR_MONTH,Commercial,Medicare
2017-01,6008,5508
2017-02,6796,10863
2017-03,12174,9600
2017-04,11731,6762
2017-05,9132,6648
2017-06,5809,7510
2017-07,9648,18032
2017-08,11187,6175
2017-09,7144,20636
2017-10,12208,5942
2017-11,10854,8563
2017-12,5846,2346
2018-01,5149,2690
2018-02,14435,43361
2018-03,10205,14822
2018-04,17254,5412
2018-05,10422,20240
2018-06,12158,15748
2018-07,10749,6506
2018-08,11192,5655
2018-09,7344,20785
2018-10,11392,8314
2018-11,19814,10037
2018-12,4523,3609
